ID,beaching_flag,time_start,time_end,drifter_id,latitude_start,latitude_end,longitude_start,longitude_end,velocity_east,velocity_north,wind10m_abs_mean,wind10m_u_mean,wind10m_v_mean,wind10m_abs_max,wind10m_u_max,wind10m_v_max,wind10m_abs_min,wind10m_u_min,wind10m_v_min,wind10m_abs_std,wind10m_u_std,wind10m_v_std
1431,False,2019-04-17 09:00:00,2019-04-18 09:00:00,300234063946710,19.11529,18.96649,-155.33171,-155.5974,-0.376,0.0503,2.9788918495178223,0.3170427680015564,0.4815002381801605,5.538999080657959,4.271055221557617,3.8234195709228516,0.2940517067909241,-4.866885662078857,-2.1313490867614746,1.464059591293335,2.7399675846099854,1.782550573348999
2126,False,2019-04-17 10:00:00,2019-04-18 10:00:00,300234065709150,-21.78479,-21.75106,-138.83095,-138.79317,0.0951,-0.0312,5.740921497344971,-5.394753932952881,1.7049033641815186,6.745635509490967,-3.310983419418335,3.0002152919769287,3.6747100353240967,-6.133467197418213,-0.48835939168930054,0.6855314373970032,0.6185262799263,1.017592430114746
1978,False,2019-04-17 17:00:00,2019-04-18 17:00:00,300234065514680,35.31707,35.3834,-2.81165,-2.87537,-0.2702,0.1891,2.9265222549438477,1.6563678979873657,-1.3958162069320679,4.995849609375,4.39872407913208,3.102795124053955,0.28430891036987305,-1.508928894996643,-4.159868240356445,1.3758375644683838,1.6082956790924072,1.7829718589782715
2340,False,2019-04-18 00:00:00,2019-04-19 00:00:00,300234066319250,35.32362,35.38709,-3.23243,-3.11238,0.1878,-0.2307,2.621030330657959,1.77363920211792,-1.7139850854873657,4.995849609375,4.39872407913208,0.02112126350402832,0.28430891036987305,-0.4884994626045227,-4.159868240356445,1.6023799180984497,1.3617628812789917,1.2245330810546875
2341,False,2019-04-19 00:00:00,2019-04-20 00:00:00,300234066319250,35.38709,35.36697,-3.11238,-3.06806,0.1447,-0.014,1.698616623878479,0.17765453457832336,-1.04906165599823,3.4417006969451904,1.1454734802246094,1.8402063846588135,0.3305506408214569,-0.9707006216049194,-3.4247119426727295,0.8667883276939392,0.6934844851493835,1.422536015510559
2342,False,2019-04-20 00:00:00,2019-04-21 00:00:00,300234066319250,35.36697,35.47744,-3.06806,-3.08347,-0.029,0.155,1.9649403095245361,0.2276197373867035,-0.7384152412414551,4.04022216796875,1.222625732421875,2.153930187225342,0.6148776412010193,-0.9229397177696228,-3.9359018802642822,0.8711725473403931,0.6094565987586975,1.9108707904815674
1923,False,2019-04-22 22:00:00,2019-04-23 22:00:00,300234064907870,-31.60815,-31.48598,159.19775,159.07909,-0.1847,-0.0402,5.924504280090332,-5.590389251708984,1.8640732765197754,7.272053241729736,-4.862293243408203,3.2523910999298096,5.070720672607422,-6.517391204833984,0.4972634017467499,0.658679723739624,0.48782435059547424,0.7539321780204773
1979,False,2019-04-23 16:00:00,2019-04-24 16:00:00,300234065514680,35.19347,35.15296,-2.19198,-2.15202,0.1985,-0.4286,1.7138798236846924,1.1353703737258911,-0.057489242404699326,4.710247039794922,4.3041205406188965,1.3264516592025757,0.7353261113166809,-0.6051462292671204,-2.762216091156006,1.0625678300857544,1.260494589805603,1.088677167892456
1924,False,2019-04-23 22:00:00,2019-04-24 22:00:00,300234064907870,-31.48598,-31.47814,159.07909,158.93317,-0.013,0.0928,3.886751651763916,-3.817946672439575,0.07675379514694214,5.41858434677124,-2.460472583770752,1.1110336780548096,2.4797801971435547,-5.364700794219971,-1.2602739334106445,0.7196212410926819,0.7506699562072754,0.69179368019104
1980,False,2019-04-24 16:00:00,2019-04-25 16:00:00,300234065514680,35.15296,35.1424,-2.15202,-2.15468,-0.1013,-0.2046,1.7591192722320557,0.29360324144363403,-0.0546511746942997,3.226408004760742,1.776468276977539,2.0351085662841797,0.8295125961303711,-0.8806897401809692,-3.1186814308166504,0.6444364190101624,0.9765864610671997,1.5706331729888916
1707,False,2019-04-27 02:00:00,2019-04-28 02:00:00,300234064736810,-17.35551,-17.27427,168.51253,168.39168,-0.3403,-0.0001,6.589156627655029,-5.5996479988098145,3.3595871925354004,7.453585147857666,-2.8838908672332764,4.206385135650635,4.647027969360352,-6.7323150634765625,2.4932990074157715,0.9022442698478699,1.1687068939208984,0.47145649790763855
2472,False,2019-04-27 08:00:00,2019-04-28 08:00:00,300234067244410,10.07139,10.08029,-85.87522,-85.82116,0.1867,-0.1054,3.454749822616577,0.9503520131111145,3.1112070083618164,4.938964366912842,3.3562510013580322,3.908048152923584,2.2655081748962402,-0.7135266661643982,2.2650585174560547,0.667887270450592,1.2681976556777954,0.4361981749534607
2473,False,2019-04-28 08:00:00,2019-04-29 08:00:00,300234067244410,10.08029,10.2064,-85.82116,-85.8535,-0.1557,0.2542,2.7608795166015625,1.2575278282165527,1.6771725416183472,5.0171966552734375,4.482305526733398,3.6233887672424316,1.3039793968200684,-1.4547386169433594,-3.146890878677368,1.024584412574768,1.542299747467041,1.3781354427337646
2063,True,2019-04-28 15:00:00,2019-04-29 15:00:00,300234065619120,35.93732,35.93724,0.07844,0.07965,0.0038,0.0007,3.6008849143981934,-2.126917839050293,-2.8180878162384033,6.694149017333984,-0.7521027326583862,-0.4977625012397766,1.0966086387634277,-4.130266189575195,-5.684035778045654,1.8803598880767822,1.2385512590408325,1.5819975137710571
2474,False,2019-04-29 08:00:00,2019-04-30 08:00:00,300234067244410,10.2064,10.2669,-85.8535,-85.87338,-0.0625,0.0891,3.3159711360931396,0.9643496870994568,2.6790030002593994,5.062435626983643,2.9107890129089355,4.461125373840332,1.8042552471160889,-2.938999652862549,-0.15240991115570068,1.005623459815979,1.5615566968917847,1.208906650543213
2333,False,2019-05-02 07:00:00,2019-05-03 07:00:00,300234066318000,35.39951,35.37397,-1.55591,-1.4896,0.1005,-0.1083,1.99772047996521,-0.5574554204940796,-1.374291181564331,3.086824655532837,0.6463809013366699,1.789467692375183,0.4006008207798004,-1.8392300605773926,-3.086304187774658,0.7140932679176331,0.6694967746734619,1.3613073825836182
2334,False,2019-05-03 07:00:00,2019-05-04 07:00:00,300234066318000,35.37397,35.41321,-1.4896,-1.36339,0.0977,-0.0329,2.271151542663574,0.945525050163269,-1.8800398111343384,4.150947093963623,2.4164838790893555,0.17079424858093262,0.30412155389785767,-0.2516331672668457,-3.620532512664795,1.215620756149292,0.7314714193344116,1.2931535243988037
1943,False,2019-05-03 10:00:00,2019-05-04 10:00:00,300234065414430,43.92675,44.13936,9.87287,9.4984,-0.1272,0.266,3.8317487239837646,-2.7315194606781006,2.523918628692627,5.720588684082031,-1.2834153175354004,5.250664234161377,2.1605916023254395,-4.436833381652832,1.3982020616531372,0.9797817468643188,0.9315623641014099,0.9711317420005798
1432,False,2019-05-03 19:00:00,2019-05-04 19:00:00,300234063946710,20.64163,20.77662,-156.93831,-156.6974,0.1429,0.1402,4.168150424957275,0.7774947881698608,-3.929218053817749,5.110940933227539,2.9992594718933105,-3.341191291809082,3.3452231884002686,-1.2170495986938477,-4.723788261413574,0.5148901343345642,1.2025110721588135,0.38639453053474426
1433,False,2019-05-04 19:00:00,2019-05-05 19:00:00,300234063946710,20.77662,20.69282,-156.6974,-156.47665,0.3882,0.3242,4.539211273193359,0.6028282046318054,-4.299679279327393,7.411677360534668,2.979557514190674,-2.4316866397857666,2.7036519050598145,-1.459700107574463,-6.860701084136963,1.6165854930877686,1.465875506401062,1.4894136190414429
1944,False,2019-05-07 07:00:00,2019-05-08 07:00:00,300234065414430,44.2814,44.34532,8.88333,8.65759,-0.0966,0.2291,4.631085395812988,-1.3080123662948608,4.235479831695557,7.693769931793213,0.6868224143981934,7.407327651977539,2.5092649459838867,-2.8813822269439697,0.7464061975479126,1.1044243574142456,0.9845460057258606,1.4307984113693237
1853,False,2019-05-09 16:00:00,2019-05-10 16:00:00,300234064829500,-20.8988,-20.77148,165.51651,165.2729,-0.3004,0.0957,7.9232611656188965,-7.595892429351807,2.173886299133301,8.732983589172363,-6.69327449798584,2.772334575653076,6.779305934906006,-8.33894157409668,0.5799301862716675,0.5171777606010437,0.4722248613834381,0.6317984461784363
1329,False,2019-05-10 04:00:00,2019-05-11 04:00:00,300234063776160,-42.91701,-42.98067,145.30576,145.4795,0.0067,0.1046,7.302759170532227,6.826292037963867,0.19502264261245728,9.827388763427734,9.705327987670898,3.9038071632385254,4.107529640197754,1.460400104522705,-3.999570846557617,1.8583418130874634,2.2393298149108887,2.2655787467956543
1854,False,2019-05-10 16:00:00,2019-05-11 16:00:00,300234064829500,-20.77148,-20.73245,165.2729,165.11462,-0.0544,-0.027,6.415577411651611,-6.120910167694092,-0.10305408388376236,7.880092620849609,-3.881018877029419,2.9792537689208984,4.209619045257568,-7.790386199951172,-2.856812000274658,0.9741870164871216,1.037050485610962,1.8860106468200684
1855,False,2019-05-11 16:00:00,2019-05-12 16:00:00,300234064829500,-20.73245,-20.67617,165.11462,165.05267,-0.1643,0.1065,3.0663950443267822,-2.9469187259674072,0.5297052264213562,4.8178391456604,-1.8910784721374512,1.9794572591781616,2.3176114559173584,-4.814289569854736,-0.5289692878723145,0.8684778809547424,0.8990200757980347,0.6195781230926514
2222,False,2019-05-12 05:00:00,2019-05-13 05:00:00,300234065847540,-6.11503,-5.94927,-35.00082,-35.04479,-0.0339,0.1649,4.688864707946777,-2.451538562774658,3.8912417888641357,6.06019926071167,-1.0335063934326172,5.660740375518799,3.7029240131378174,-3.5699286460876465,2.277609348297119,0.6115328669548035,0.7511534094810486,0.8021162152290344
1925,False,2019-05-12 14:00:00,2019-05-13 14:00:00,300234064907870,-31.83826,-31.71461,159.3377,159.19116,0.0285,0.2383,7.558196544647217,-5.434894561767578,4.478967666625977,9.827147483825684,-2.7579832077026367,9.17742919921875,5.138932704925537,-6.5283966064453125,-0.31076347827911377,1.5105961561203003,0.9979520440101624,2.968688726425171
2298,False,2019-05-13 14:00:00,2019-05-14 14:00:00,300234066305430,41.08703,41.13304,1.64916,1.73375,-0.0052,0.3683,4.055723667144775,1.8232558965682983,2.0030462741851807,7.181089401245117,4.398128986358643,6.636083126068115,1.725190281867981,-2.111952543258667,-1.5231226682662964,1.464892864227295,1.795836329460144,2.834311008453369
2299,False,2019-05-15 04:00:00,2019-05-16 04:00:00,300234066305430,41.12138,41.13783,1.75866,1.49204,-0.0636,0.1089,4.754513740539551,-4.5988078117370605,0.07730434089899063,9.453376770019531,-0.11579036712646484,1.3351858854293823,0.9228253960609436,-9.449533462524414,-1.2005165815353394,3.0179851055145264,3.168868064880371,0.7189578413963318
1455,False,2019-05-15 06:00:00,2019-05-16 06:00:00,300234063948580,63.25157,63.24352,7.53431,7.54483,0.2522,0.0337,3.7049367427825928,-1.5720657110214233,-2.1250319480895996,4.531885623931885,3.101919651031494,2.6895670890808105,0.8043236136436462,-4.229439735412598,-4.342868804931641,1.092639684677124,2.145193576812744,1.8252153396606445
2300,True,2019-05-16 04:00:00,2019-05-17 04:00:00,300234066305430,41.13783,41.1344,1.49204,1.38124,-0.327,-0.1208,3.217846155166626,-0.2728700637817383,2.5636472702026367,5.5668416023254395,1.808821201324463,5.506491661071777,0.7549160122871399,-2.586883544921875,-1.222149133682251,1.5039089918136597,1.3445396423339844,2.0400352478027344
2095,False,2019-05-16 23:00:00,2019-05-17 23:00:00,300234065704760,43.31976,43.20519,-9.12508,-9.15089,0.1625,-0.2873,3.3501555919647217,3.222954034805298,-0.13728980720043182,4.8640570640563965,4.862690448760986,1.5374025106430054,1.2947338819503784,0.9968757629394531,-1.2654139995574951,0.9251083731651306,0.9986171126365662,0.8220999240875244
2338,False,2019-05-17 19:00:00,2019-05-18 19:00:00,300234066318050,36.4462,36.52353,0.76237,1.22601,0.2449,0.1323,7.124962329864502,5.769289493560791,3.8204751014709473,9.618215560913086,9.230396270751953,4.937463283538818,4.902853965759277,3.106067180633545,2.6820425987243652,1.4970370531082153,2.138596534729004,0.742883026599884
2266,False,2019-05-19 15:00:00,2019-05-20 15:00:00,300234066036090,-37.30886,-37.18568,-12.26775,-12.16423,-0.0564,0.3185,11.459227561950684,9.981161117553711,5.27207088470459,12.946834564208984,12.307079315185547,8.444746017456055,10.086209297180176,8.414302825927734,1.7753597497940063,0.8254032135009766,0.9870070815086365,1.8980785608291626
1456,False,2019-05-19 18:00:00,2019-05-20 18:00:00,300234063948580,63.11752,63.05398,7.20736,7.15784,0.014,-0.1454,2.376310348510742,-0.44450893998146057,-1.0227164030075073,5.0437517166137695,1.2177495956420898,1.4884942770004272,0.4972365200519562,-2.6273252964019775,-4.419052600860596,1.5229628086090088,1.3384177684783936,2.220668315887451
2384,False,2019-05-20 17:00:00,2019-05-21 17:00:00,300234066512580,5.20298,5.23404,-9.48222,-9.47411,0.0184,0.1026,5.192219257354736,3.6722517013549805,2.4718878269195557,7.004168510437012,5.9774298667907715,5.435950756072998,1.929214596748352,-1.0169148445129395,-1.0490893125534058,1.440723180770874,2.2386741638183594,2.1041619777679443
1457,False,2019-05-20 18:00:00,2019-05-21 18:00:00,300234063948580,63.05398,62.9589,7.15784,6.93695,-0.0152,-0.0575,4.460717678070068,-2.7963924407958984,-3.3718903064727783,5.690852642059326,-2.4199318885803223,-1.5720309019088745,3.4035792350769043,-3.363572120666504,-5.123518943786621,0.7765781879425049,0.22096771001815796,1.1237393617630005
1735,False,2019-05-21 06:00:00,2019-05-22 06:00:00,300234064820200,-12.20968,-12.19195,168.90794,168.80595,-0.4372,0.0213,8.574363708496094,-7.1433186531066895,4.7167744636535645,10.594125747680664,-6.0648722648620605,5.9626545906066895,7.5411458015441895,-8.756839752197266,3.784358501434326,0.8021114468574524,0.7367502450942993,0.5876550078392029
1725,False,2019-05-21 12:00:00,2019-05-22 12:00:00,300234064779920,36.87241,36.86514,-25.23664,-25.00601,0.5092,0.3558,4.517461776733398,-3.923368453979492,-1.9872241020202637,6.222408294677734,-0.1033468246459961,0.8404604196548462,0.8467905521392822,-5.633493900299072,-3.233969211578369,1.2752643823623657,1.3122076988220215,0.9848833680152893
2385,False,2019-05-22 18:00:00,2019-05-23 18:00:00,300234066512580,5.17973,5.24069,-9.47814,-9.4444,0.1658,-0.1323,3.5839309692382812,1.138235092163086,3.21058988571167,5.724041938781738,2.491145610809326,5.717173099517822,1.7128312587738037,-0.6539764404296875,0.9307525157928467,1.3043534755706787,0.7428610920906067,1.5461530685424805
1614,False,2019-05-22 22:00:00,2019-05-23 22:00:00,300234064506420,69.31909,69.20686,35.54243,35.64328,-0.1147,-0.3077,8.132946014404297,3.285130500793457,-7.3979387283325195,10.047666549682617,5.353175640106201,-4.430339336395264,4.650121212005615,1.2664871215820312,-8.502888679504395,1.4884344339370728,1.2275714874267578,1.1540088653564453
909,False,2019-05-23 15:00:00,2019-05-24 15:00:00,300234062831750,-44.00932,-44.001,-176.83704,-176.663,0.1808,-0.1011,11.886432647705078,5.497313976287842,-9.771078109741211,17.194875717163086,10.704963684082031,-3.412672519683838,4.027776718139648,-3.2142488956451416,-14.864716529846191,4.350150108337402,4.758677959442139,3.4455277919769287
2386,False,2019-05-25 08:00:00,2019-05-26 08:00:00,300234066512580,5.30946,5.25428,-9.59733,-9.47301,0.1665,-0.0633,3.5024280548095703,1.9728280305862427,2.5774543285369873,5.063849925994873,4.576487064361572,3.814455986022949,1.6024694442749023,-0.49428319931030273,1.4555751085281372,0.9314054250717163,1.4489108324050903,0.7070031762123108
1541,False,2019-05-26 03:00:00,2019-05-27 03:00:00,300234064017250,25.24324,25.26249,-80.17434,-80.25956,-0.0121,0.4531,4.762538909912109,-0.47312918305397034,-3.953070640563965,6.093701362609863,5.083564281463623,1.288158655166626,3.0223758220672607,-3.6580708026885986,-5.610720157623291,0.9581860303878784,2.2916038036346436,1.5804530382156372
2387,False,2019-05-26 22:00:00,2019-05-27 22:00:00,300234066512580,5.24643,5.28908,-9.5544,-9.44866,0.0002,0.2107,4.553727149963379,2.2897253036499023,3.630635976791382,7.051485061645508,5.030679225921631,5.716232776641846,2.153529167175293,-0.7991518974304199,1.9521816968917847,1.320084810256958,1.8065602779388428,0.8894014358520508
326,False,2019-05-28 22:00:00,2019-05-29 22:00:00,300234060754430,-31.30283,-30.95433,-50.82937,-50.54763,0.113,0.6604,6.3396100997924805,3.3321261405944824,-1.068050503730774,9.014897346496582,6.801819324493408,5.343777656555176,1.8168760538101196,-0.6840481758117676,-8.902618408203125,1.913123369216919,2.255798578262329,5.149589538574219
1896,False,2019-05-29 06:00:00,2019-05-30 06:00:00,300234064877140,-43.84475,-44.04266,168.61385,168.22906,-0.0376,-0.2115,10.232499122619629,6.735079765319824,-7.127552509307861,13.092089653015137,10.163667678833008,-1.652917504310608,8.088977813720703,4.176217555999756,-12.060019493103027,1.1647584438323975,1.517173171043396,2.756011724472046
1908,True,2019-05-31 01:00:00,2019-06-01 01:00:00,300234064879040,-13.27019,-13.33492,-163.04324,-163.1302,-0.0705,-0.1792,7.448580265045166,-6.000800609588623,4.337652683258057,8.381356239318848,-4.760367393493652,4.963798522949219,6.74661922454834,-7.320639610290527,3.604714870452881,0.5307692289352417,0.8709303140640259,0.42392536997795105
1909,True,2019-06-02 01:00:00,2019-06-03 01:00:00,300234064879040,-13.31203,-13.31251,-163.17708,-163.17513,0.019,0.0497,5.561190128326416,-4.785122871398926,2.79707407951355,6.23994255065918,-4.09635066986084,3.712163209915161,4.985567569732666,-5.802140712738037,2.260324716567993,0.396613210439682,0.5030657649040222,0.33171942830085754
1910,False,2019-06-03 01:00:00,2019-06-04 01:00:00,300234064879040,-13.31251,-13.27847,-163.17513,-163.18518,0.0105,0.0363,7.3853373527526855,-4.865533351898193,5.428175449371338,9.442696571350098,-4.026651859283447,7.835640907287598,5.8129472732543945,-5.656323432922363,3.3865773677825928,1.0193158388137817,0.46056264638900757,1.4938490390777588
1537,False,2019-06-07 06:00:00,2019-06-08 06:00:00,300234064013120,21.80052,21.94546,-84.00048,-83.9233,-0.0056,0.1103,5.932375431060791,-3.871443271636963,-4.3450541496276855,8.78169059753418,-1.6220383644104004,-3.251708984375,4.504116535186768,-6.611932277679443,-5.868319988250732,1.2744210958480835,1.5293655395507812,0.7814738750457764
1147,False,2019-06-08 06:00:00,2019-06-09 06:00:00,300234063430970,-34.25948,-34.20308,172.1014,172.11218,0.2101,0.7479,8.996198654174805,1.364781379699707,8.547015190124512,13.581269264221191,7.695609092712402,11.91693115234375,2.907413959503174,-1.7174158096313477,2.867473840713501,3.290454626083374,2.799865961074829,3.0008914470672607
1148,False,2019-06-09 06:00:00,2019-06-10 06:00:00,300234063430970,-34.20308,-34.23511,172.11218,172.04842,-0.0501,0.6934,1.9357513189315796,0.3055775463581085,1.176040768623352,2.907413959503174,2.06742000579834,2.867473840713501,0.20316751301288605,-1.664224624633789,-1.145029902458191,0.6633140444755554,1.16110098361969,1.1672672033309937
1143,False,2019-06-09 22:00:00,2019-06-10 22:00:00,300234063349750,-9.70967,-9.46454,39.83188,39.67745,-0.3343,0.3955,4.785274505615234,-0.4457036554813385,4.479629039764404,5.6726274490356445,1.9619544744491577,5.582219123840332,3.893833875656128,-2.9894213676452637,3.726837635040283,0.5862727761268616,1.6254193782806396,0.5786657333374023
1891,False,2019-06-10 21:00:00,2019-06-11 21:00:00,300234064875550,-55.79533,-55.76015,-69.54679,-69.4832,0.3188,0.2452,10.326101303100586,7.1445841789245605,6.897219181060791,11.945554733276367,8.965781211853027,11.185050010681152,8.826924324035645,4.194154739379883,1.496343970298767,0.8982064723968506,1.2841081619262695,2.6775898933410645
1901,False,2019-06-10 23:00:00,2019-06-11 23:00:00,300234064878060,-13.25279,-13.25641,-163.04607,-163.21664,-0.3314,-0.0591,9.8914213180542,-5.989740371704102,7.853984355926514,10.681900978088379,-5.450894832611084,8.6289701461792,9.429161071777344,-6.999862194061279,7.048731803894043,0.3532383441925049,0.4208051264286041,0.4752576947212219
1892,False,2019-06-11 21:00:00,2019-06-12 21:00:00,300234064875550,-55.76015,-55.79283,-69.4832,-69.39834,0.0877,-0.0338,10.443885803222656,0.6495601534843445,-5.110722064971924,14.054828643798828,9.212478637695312,2.9215853214263916,8.91948127746582,-13.747819900512695,-10.26235580444336,1.4407788515090942,8.262131690979004,4.04306173324585
1893,True,2019-06-16 01:00:00,2019-06-17 01:00:00,300234064875550,-55.8502,-55.82167,-68.03269,-67.84723,0.3795,0.0654,11.438652038574219,9.233460426330566,-2.0867531299591064,19.645952224731445,18.98133659362793,6.032536506652832,6.427364826202393,1.9344416856765747,-10.317384719848633,3.5822842121124268,4.907174587249756,5.4757466316223145
926,False,2019-06-20 09:00:00,2019-06-21 09:00:00,300234062853980,49.64228,49.68603,154.40778,154.41165,0.0084,0.1593,4.367257118225098,0.18019281327724457,4.248619079589844,7.629261493682861,2.4938673973083496,7.21014928817749,0.8003890514373779,-1.3230665922164917,0.4049430191516876,2.1238853931427,0.9739188551902771,2.133558750152588
2035,True,2019-06-21 03:00:00,2019-06-22 03:00:00,300234065604540,-54.72689,-54.65103,158.64375,158.81903,0.2213,0.1349,13.197368621826172,12.937592506408691,-0.23265525698661804,17.11410140991211,17.024263381958008,4.466972351074219,7.7984619140625,6.451116561889648,-2.5400054454803467,2.836609363555908,3.099004030227661,2.2754342555999756
927,False,2019-06-21 09:00:00,2019-06-22 09:00:00,300234062853980,49.68603,49.73261,154.41165,154.33688,-0.1944,0.1348,2.342374801635742,0.9333816766738892,-2.075270414352417,3.0724475383758545,1.6079572439193726,0.4049430191516876,0.8479184508323669,0.3497079610824585,-2.865591287612915,0.5034429430961609,0.3476489782333374,0.664354681968689
928,False,2019-06-22 09:00:00,2019-06-23 09:00:00,300234062853980,49.73261,49.84226,154.33688,154.41928,-0.2125,0.2511,1.9138150215148926,-1.0450043678283691,-1.4462932348251343,2.57974910736084,0.749559760093689,-0.3599548637866974,1.209142804145813,-2.1521172523498535,-2.1869051456451416,0.4422904849052429,0.6686611771583557,0.4768669903278351
2409,False,2019-06-22 21:00:00,2019-06-23 21:00:00,300234066611970,53.35238,53.35017,-132.95918,-132.75974,0.2877,0.1843,4.315988063812256,-4.005852222442627,-0.7577384114265442,5.757616996765137,-2.2805099487304688,2.196124792098999,2.3473737239837646,-5.6031317710876465,-2.7527828216552734,0.9755668640136719,0.9711892008781433,1.419596791267395
929,False,2019-06-23 09:00:00,2019-06-24 09:00:00,300234062853980,49.84226,49.88414,154.41928,154.32169,-0.0467,0.0321,3.0555531978607178,-2.5802152156829834,1.0380290746688843,5.003487586975098,-1.4477909803390503,2.5446393489837646,1.5710541009902954,-4.6245951652526855,-2.2786195278167725,1.1926546096801758,1.141456127166748,1.3118276596069336
2410,False,2019-06-23 21:00:00,2019-06-24 21:00:00,300234066611970,53.35017,53.46134,-132.75974,-132.7832,0.1353,0.0644,1.7298939228057861,-1.119362235069275,-0.23958894610404968,4.777527809143066,0.6945343017578125,1.425723910331726,0.08887907862663269,-4.325623512268066,-2.194242238998413,1.4616727828979492,1.641821026802063,1.0597496032714844
1895,False,2019-06-24 14:00:00,2019-06-25 14:00:00,300234064877120,-30.1524,-29.96319,153.31921,153.29845,-0.2411,0.1647,5.532433986663818,-1.4307698011398315,5.2755632400512695,6.221588611602783,-0.13910162448883057,6.1554341316223145,4.74824857711792,-2.773905038833618,4.248692035675049,0.36910346150398254,0.8081719875335693,0.4607193171977997
2462,False,2019-06-25 02:00:00,2019-06-26 02:00:00,300234067204360,-9.6746,-9.68612,-138.72171,-138.80103,-0.0609,0.1054,5.054021835327148,-2.8173749446868896,4.135810375213623,5.839848518371582,-1.9017512798309326,4.902615547180176,4.486811637878418,-3.74143648147583,2.9931225776672363,0.3653259873390198,0.5907433032989502,0.533940315246582
1652,False,2019-06-25 09:00:00,2019-06-26 09:00:00,300234064732250,-18.63279,-18.52479,169.23573,169.07468,-0.2615,0.1286,8.786964416503906,-8.105874061584473,3.117340326309204,10.018532752990723,-6.722900390625,5.069535732269287,7.467527866363525,-9.191710472106934,1.303743839263916,0.6997550129890442,0.6218234896659851,1.3750368356704712
2083,False,2019-06-25 15:00:00,2019-06-26 15:00:00,300234065703140,-14.54215,-14.56054,-144.8831,-145.07356,-0.1328,0.0116,4.609390735626221,-3.2675201892852783,3.207770586013794,5.804638862609863,-2.158536911010742,4.666909694671631,3.48197340965271,-4.344882488250732,2.4648478031158447,0.776211142539978,0.6674681305885315,0.661051332950592
2302,False,2019-06-26 03:00:00,2019-06-27 03:00:00,300234066308450,-9.99675,-9.95248,-161.1993,-161.19096,0.1438,0.0327,5.078410625457764,-2.232160806655884,4.444080352783203,6.353029251098633,-0.8351739645004272,6.211379528045654,4.093012809753418,-3.430542469024658,3.503054618835449,0.6360387206077576,0.8477358222007751,0.8624100089073181
2084,False,2019-06-26 15:00:00,2019-06-27 15:00:00,300234065703140,-14.56054,-14.537,-145.07356,-145.17622,-0.0626,-0.1624,5.366196155548096,-3.210183620452881,4.223342418670654,6.843912601470947,-1.7898660898208618,5.73905086517334,3.704909563064575,-4.621844291687012,2.912414073944092,0.9500142931938171,0.9316083192825317,0.829937219619751
1848,False,2019-06-27 00:00:00,2019-06-28 00:00:00,300234064828470,-16.40566,-16.28399,168.43555,168.35,-0.1823,-0.0031,7.673352241516113,-6.857016086578369,3.0342841148376465,8.837838172912598,-5.131746768951416,6.9561004638671875,6.864861488342285,-7.998574256896973,1.2533009052276611,0.496510773897171,0.6845022439956665,1.5597319602966309
1849,False,2019-06-28 11:00:00,2019-06-29 11:00:00,300234064828470,-16.07836,-15.89059,168.33255,168.35207,-0.1109,0.3502,6.085174560546875,-1.5591624975204468,5.580494403839111,9.214466094970703,1.0604537725448608,8.680330276489258,3.3037707805633545,-4.354970455169678,3.0903398990631104,2.0901029109954834,2.0722427368164062,1.8790364265441895
2132,True,2019-06-29 01:00:00,2019-06-30 01:00:00,300234065716060,66.16426,66.15089,-21.48198,-21.47567,-0.0002,-0.0009,4.583635330200195,-2.1798131465911865,-3.880906343460083,6.44727087020874,-1.0350998640060425,-2.2777023315429688,3.334549903869629,-4.343965530395508,-5.789445877075195,0.8751351237297058,0.873788595199585,1.0950103998184204
1850,False,2019-06-30 13:00:00,2019-07-01 13:00:00,300234064828470,-15.6885,-15.75774,168.35834,168.31789,-0.1775,0.089,2.22884202003479,1.228224754333496,1.5558947324752808,4.50622034072876,3.3623528480529785,3.5048887729644775,0.3405280113220215,-0.6281801462173462,-0.5786008834838867,1.5098497867584229,1.2247422933578491,1.3483484983444214
2133,True,2019-07-01 01:00:00,2019-07-02 01:00:00,300234065716060,66.14994,66.14621,-21.47669,-21.48938,-0.0454,-0.0108,9.245075225830078,7.045966148376465,-4.69059944152832,11.434940338134766,10.945317268371582,-0.2819337844848633,7.482681751251221,0.7796516418457031,-8.015406608581543,1.3568062782287598,3.203566074371338,2.324251890182495
1851,False,2019-07-01 13:00:00,2019-07-02 13:00:00,300234064828470,-15.75774,-15.77977,168.31789,168.35217,0.125,-0.0834,3.2461652755737305,-2.7480967044830322,1.3330556154251099,5.248078346252441,0.035073041915893555,2.3521900177001953,0.8293946981430054,-5.014326095581055,0.5415581464767456,1.2528893947601318,1.588384985923767,0.5052548050880432
2069,False,2019-07-01 15:00:00,2019-07-02 15:00:00,300234065702850,-15.62319,-15.70362,-145.40564,-145.51611,-0.116,-0.1925,11.201014518737793,-8.889568328857422,6.770867824554443,12.002830505371094,-8.089326858520508,7.776210308074951,9.504956245422363,-9.506195068359375,4.71327543258667,0.725923478603363,0.32412150502204895,1.007755994796753
2427,True,2019-07-01 18:00:00,2019-07-02 18:00:00,300234066713330,-15.31737,-15.26807,-146.7768,-146.87128,-0.136,0.1011,10.931112289428711,-8.646821022033691,6.64194393157959,11.92397403717041,-7.246254920959473,7.851470947265625,9.412745475769043,-9.424869537353516,4.750905513763428,0.9201793074607849,0.5767177939414978,1.058495044708252
